5 digit NTD ID,4 digit NTD ID,Agency,Active,Reporter Type,UZA,UZA Name,Modes,TOS,JAN02,FEB02,MAR02,APR02,MAY02,JUN02,JUL02,AUG02,SEP02,OCT02,NOV02,DEC02,JAN03,FEB03,MAR03,APR03,MAY03,JUN03,JUL03,AUG03,SEP03,OCT03,NOV03,DEC03,JAN04,FEB04,MAR04,APR04,MAY04,JUN04,JUL04,AUG04,SEP04,OCT04,NOV04,DEC04,JAN05,FEB05,MAR05,APR05,MAY05,JUN05,JUL05,AUG05,SEP05,OCT05,NOV05,DEC05,JAN06,FEB06,MAR06,APR06,MAY06,JUN06,JUL06,AUG06,SEP06,OCT06,NOV06,DEC06,JAN07,FEB07,MAR07,APR07,MAY07,JUN07,JUL07,AUG07,SEP07,OCT07,NOV07,DEC07,JAN08,FEB08,MAR08,APR08,MAY08,JUN08,JUL08,AUG08,SEP08,OCT08,NOV08,DEC08,JAN09,FEB09,MAR09,APR09,MAY09,JUN09,JUL09,AUG09,SEP09,OCT09,NOV09,DEC09,JAN10,FEB10,MAR10,APR10,MAY10,JUN10,JUL10,AUG10,SEP10,OCT10,NOV10,DEC10,JAN11,FEB11,MAR11,APR11,MAY11,JUN11,JUL11,AUG11,SEP11,OCT11,NOV11,DEC11,JAN12,FEB12,MAR12,APR12,MAY12,JUN12,JUL12,AUG12,SEP12,OCT12,NOV12,DEC12,JAN13,FEB13,MAR13,APR13,MAY13,JUN13,JUL13,AUG13,SEP13,OCT13,NOV13,DEC13,JAN14,FEB14,MAR14,APR14,MAY14,JUN14,JUL14,AUG14,SEP14,OCT14,NOV14,DEC14,JAN15,FEB15,MAR15,APR15,MAY15,JUN15,JUL15,AUG15,SEP15,OCT15,NOV15,DEC15,JAN16,FEB16,MAR16,APR16,MAY16,JUN16,JUL16,AUG16,SEP16,OCT16,NOV16,DEC16,JAN17,FEB17,MAR17,APR17,MAY17,JUN17,JUL17,AUG17,SEP17,OCT17,NOV17,DEC17,JAN18,FEB18,MAR18,APR18,MAY18,JUN18,JUL18,AUG18,SEP18,OCT18,NOV18,DEC18,JAN19,FEB19,MAR19
90012,9012,San Joaquin Regional Transit District,Active,Full Reporter,102,"Stockton, CA",DR,DO,,,,,,,,,,,,,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,0,16,16,16,16,16,22,22,22,22,22,22,22,22,22,22,22,22,20,20,20,20,20,21,22,22,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,4,4,4,10,10,10,10,10,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90012,9012,San Joaquin Regional Transit District,Active,Full Reporter,102,"Stockton, CA",DR,PT,33,33,33,33,33,33,33,33,33,33,33,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,9,9,8,8,8,8,8,8,8,18,18,18,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90012,9012,San Joaquin Regional Transit District,Active,Full Reporter,102,"Stockton, CA",DT,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20,18,20,18,20,18,18,18,18,18,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
90012,9012,San Joaquin Regional Transit District,Active,Full Reporter,102,"Stockton, CA",MB,DO,84,84,84,84,84,84,84,84,84,84,84,84,102,102,102,102,102,102,102,102,102,102,103,103,103,103,103,79,79,79,79,75,75,75,75,75,75,75,75,75,75,75,0,78,78,78,78,78,79,79,79,79,79,79,79,79,74,74,74,74,81,81,81,81,81,81,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,93,93,90,90,94,94,94,94,94,94,94,103,102,102,102,102,102,68,59,59,59,59,49,52,52,52,52,52,52,52,52,52,52,52,52,51,51,51,51,51,51,51,51,51,51,51,51,44,45,45,45,45,45,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,42,48,48,48,48,48,48,48,48,48,48,48,42,48,48,48,48,48,48,48,48,48,48,48,41,41,41,41,41,41,41,41,41,41,41,41,44,44,44,44,44,44,46,46,46
90012,9012,San Joaquin Regional Transit District,Active,Full Reporter,102,"Stockton, CA",MB,PT,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,38,38,38,38,38,38,38,38,38,38,38,22,22,22,22,22,22,24,24,24,24,24,24,24,24,24,24,24,24,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
90012,9012,San Joaquin Regional Transit District,Active,Full Reporter,102,"Stockton, CA",VP,DO,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90013,9013,Santa Clara Valley Transportation Authority,Active,Full Reporter,29,"San Jose, CA",DR,PT,385,391,408,352,352,352,325,302,301,310,301,298,297,291,292,297,296,293,270,276,266,287,257,229,225,219,209,198,198,197,193,190,192,203,203,191,200,191,183,182,184,179,170,175,180,189,183,168,213,211,216,211,215,214,193,200,206,217,215,197,212,215,216,215,220,212,210,233,207,213,232,196,211,216,215,221,218,217,217,211,230,230,223,226,224,223,225,225,230,229,222,221,230,230,224,215,214,217,218,215,220,222,233,214,210,211,205,206,216,215,209,191,186,182,161,161,162,164,201,202,213,204,206,200,196,192,201,201,188,208,212,218,221,214,238,235,240,240,228,222,204,224,224,224,220,229,239,229,228,228,217,217,225,222,212,222,220,222,222,214,215,215,214,217,214,213,223,224,223,218,200,194,191,185,154,154,154,154,148,154,157,151,144,143,136,131,136,127,133,126,133,131,126,127,124,122,130,123,156,138,154,144,147,151,152,151,145
90013,9013,Santa Clara Valley Transportation Authority,Active,Full Reporter,29,"San Jose, CA",DT,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28,28,28,28,27,12,24,30,38,37,31,33,25,29,30,32,29,34,42,43,49,46,36,38,38,41,45,44,42,25,25,29
90013,9013,Santa Clara Valley Transportation Authority,Active,Full Reporter,29,"San Jose, CA",LR,DO,41,41,41,41,41,41,29,29,29,29,29,29,29,27,27,26,24,24,24,24,26,26,26,26,26,26,26,26,26,33,33,33,33,34,34,34,34,34,34,34,34,34,31,37,37,37,37,37,31,31,31,43,43,43,43,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,53,53,53,49,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,49,49,49,51,51,51,51,51,51,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,57,57,57,53,53,53,57,57,57,57,57,57,57,57,57,57,57,57,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,58,58,58,54,54,54,54,54,54,58,58,58,58,58,58,61,61,61,61,61,61,57,57,57,57,57,57,59,59,59
90013,9013,Santa Clara Valley Transportation Authority,Active,Full Reporter,29,"San Jose, CA",MB,DO,402,402,402,401,401,401,380,380,380,380,380,380,380,380,380,355,355,355,349,349,349,348,348,348,343,343,343,342,342,342,342,342,342,342,342,342,344,344,344,344,344,344,345,345,345,345,345,345,342,342,342,342,342,342,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,351,333,333,333,333,333,333,333,333,333,333,333,350,350,350,350,350,350,350,350,350,350,350,350,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,336,336,336,336,336,336,352,352,352,352,352,355,355,355,355,355,355,355,363,363,363,363,363,363,363,363,371,371,371,371,370,370,370,370,370,370,384,384,384,383,383,383,384,384,384,384,384,384,384,384,384,385,385,385,389,389,389,392,392,392,389,389,389,389,389,389,384,384,384,382,382,382,382,382,382,382,382,382,384,384,384,383,383,383,382,382,382,382,382,382,380,380,380
90013,9013,Santa Clara Valley Transportation Authority,Active,Full Reporter,29,"San Jose, CA",MB,PT,34,34,34,34,29,29,29,29,29,29,29,29,29,29,29,28,28,27,25,24,23,23,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,26,26,26,26,26,26,26,26,26,26,26,26,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,11,11,11,11,11,11,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
90014,9014,Alameda-Contra Costa Transit District,Active,Full Reporter,13,"San Francisco-Oakland, CA",CB,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,106,106,106,106,101,101,101,101,101,101,104,104,104,104,104,104,104,104,104,103,103,103,104,104,103,103,103,103,103,104,104,104,104,104,104,110,117,117,117,117,117,63,63,63,63,63,63,121,86,86,86,86,86,86,86,86,86,86,86,119,109,109,109,109,109,97,97,97
90014,9014,Alameda-Contra Costa Transit District,Active,Full Reporter,13,"San Francisco-Oakland, CA",DR,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,178,176,177,178,175,179,180,181,186,182,184,181,183,182,184,184,182,180,182,186,181,181,181,180,181,183,184,183,182,178,178,181,184,181,181,180,186,189,186,185,185,185,188,189,188,183,183,181,182,181,184,184,183,181,181,183,184,181,182,182,186,185,186,186,184,185,185,187,186,185,186,183,183,181,184,186,184,187,186,189,188,189,193,194,198,195,199,202,203,200,196,197,202,198,201,206,202,202,202,203,202,200,201,207,201,201,206,216,215,214,212,212,215,211,207,209,205,203,203,204,205,201
90014,9014,Alameda-Contra Costa Transit District,Active,Full Reporter,13,"San Francisco-Oakland, CA",MB,DO,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,654,654,654,654,654,654,654,654,624,624,624,624,509,509,516,516,516,516,516,516,516,516,516,516,528,528,528,518,518,518,486,486,518,518,518,518,518,518,518,518,518,532,503,503,535,535,535,535,532,532,532,532,532,532,532,532,535,535,535,535,535,535,535,532,532,532,532,532,532,532,532,532,532,527,527,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,462,462,462,462,462,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,451,451,451,451,451,451,359,375,375,375,375,375,375,375,381,381,381,381,381,376,376,376,376,376,376,376,376,376,376,376,383,378,378,378,378,378,444,444,444,457,457,457,391,443,443,443,443,443,443,443,443,443,443,443,393,418,418,418,418,418,434,434,434
90014,9014,Alameda-Contra Costa Transit District,Active,Full Reporter,13,"San Francisco-Oakland, CA",MB,PT,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,14,14,14,14,14,14,13,13,13,13,13,13,13,13,14
90015,9015,San Francisco Municipal Railway,Active,Full Reporter,13,"San Francisco-Oakland, CA",CC,DO,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
90015,9015,San Francisco Municipal Railway,Active,Full Reporter,13,"San Francisco-Oakland, CA",DR,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,555","1,555","1,555","1,555","1,555","1,555","1,555","1,574","1,574","1,574","1,574","1,574","1,574","1,574","1,574","1,574","1,574","1,574","1,574","1,574","1,574","1,574","1,574","1,574","1,574","1,574","1,574","1,574","1,574","1,574","1,574","1,611","1,611","1,611","1,611","1,638",115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,126,125,125,122,125,129,135,130,129,125,127,127,127,123,127,129,132,128,128,128,130,127,121,123,130,132,132,132,127,130,130,127,132,130,139,139,139,139,139,139,139,139,139,139,139,139,116,118,110,112,108,111,113,113,103
90015,9015,San Francisco Municipal Railway,Active,Full Reporter,13,"San Francisco-Oakland, CA",DT,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648,643,664,641,648,643,645,614,614,594,611,592,609,609,594,588,588,588,584,577,567,570,570,585,571,587,594,579,594,594,597,597,597,597,597,597,597,597,597,597,597,597,580,558,568,545,561,568,561,581,565,543,527,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90015,9015,San Francisco Municipal Railway,Active,Full Reporter,13,"San Francisco-Oakland, CA",LR,DO,124,126,124,124,124,124,124,124,124,124,124,124,128,128,128,128,128,128,128,128,128,128,128,128,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,125,125,125,125,125,125,125,125,125,125,125,125,127,127,127,127,127,127,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,107,107,107,107,107,107,138,138,138,138,138,138,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
90015,9015,San Francisco Municipal Railway,Active,Full Reporter,13,"San Francisco-Oakland, CA",MB,DO,399,414,399,399,399,399,399,399,399,399,399,399,414,414,414,414,414,414,414,414,414,414,414,414,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,389,389,389,389,389,389,389,389,389,389,389,389,388,388,388,388,388,388,378,378,378,378,378,378,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,425,425,425,425,425,425,364,364,364,364,364,364,364,364,364,364,364,364,388,388,388,388,388,388,409,409,409,409,409,409,409,409,409,409,409,409,430,430,430,430,430,430,430,430,430,430,430,430,475,475,475,475,475,475,475,475,475,475,475,475,477,477,477,477,477,477,477,477,477,477,477,477,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493
90015,9015,San Francisco Municipal Railway,Active,Full Reporter,13,"San Francisco-Oakland, CA",SR,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
90015,9015,San Francisco Municipal Railway,Active,Full Reporter,13,"San Francisco-Oakland, CA",TB,DO,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,233,233,233,233,233,233,233,233,233,233,233,233,235,235,235,235,235,235,241,241,241,241,241,241,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,201,201,201,201,201,201,187,187,187,187,187,187,187,187,187,187,187,187,213,213,213,213,213,213,207,207,207,207,207,207,207,207,207,207,207,207,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,197,197,197,197,197,197,197,197,197,197,197,197,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
90016,9016,"Golden Gate Bridge, Highway and Transportation District",Active,Full Reporter,13,"San Francisco-Oakland, CA",DR,PT,26,28,28,26,26,26,25,25,28,29,25,27,27,26,28,28,28,28,29,28,28,31,29,31,30,29,29,31,31,31,30,30,30,31,29,28,28,28,29,28,28,28,33,33,33,33,32,33,33,35,35,36,35,35,34,36,36,37,39,39,35,38,37,36,36,36,34,34,35,38,38,39,39,38,38,37,37,37,37,36,40,41,40,38,38,39,39,38,35,41,34,33,40,40,39,40,41,43,41,40,43,42,39,40,42,45,45,40,40,43,43,41,42,41,38,37,42,41,41,41,41,40,41,41,44,41,41,41,42,42,42,43,42,42,41,42,42,42,8,7,7,8,7,8,7,8,8,5,7,7,7,7,7,7,8,7,8,8,8,8,8,7,16,14,15,17,15,15,15,15,15,15,14,14,14,14,14,15,15,15,15,14,15,14,14,14,13,15,14,15,15,13,13,14,13,13,15,13,13,12,13,14,12,13,14,13,14
90016,9016,"Golden Gate Bridge, Highway and Transportation District",Active,Full Reporter,13,"San Francisco-Oakland, CA",FB,DO,4,4,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,5,5,6,6,6,6,4,4,4,4,4,5,5,5,6,6,6,6,5,4,4,4,4,4,5,5,6,5,5,5,5,4,4,5,5,4,5,5,6,6,6,6,5,5,4,4,4,5,6,6,7,7,6,6,6,6,5,5,5,5,6,6,6,6,6,5,5,5,5,5,5,5
90016,9016,"Golden Gate Bridge, Highway and Transportation District",Active,Full Reporter,13,"San Francisco-Oakland, CA",MB,DO,225,225,225,225,225,225,223,223,223,224,224,223,224,223,223,211,211,211,207,205,206,205,164,164,170,170,162,168,164,164,157,161,163,163,163,163,161,162,162,157,157,157,155,155,158,159,160,155,158,158,157,156,156,155,156,161,162,165,165,165,162,162,162,163,162,156,156,163,162,163,163,160,163,164,163,163,162,158,159,163,165,165,161,161,165,165,168,167,167,165,163,165,172,170,171,162,167,167,169,169,168,160,160,167,159,160,159,154,162,162,161,160,160,156,157,160,163,161,161,165,165,165,159,160,159,159,155,158,162,162,163,164,163,164,163,162,162,162,156,156,155,155,155,156,156,156,151,154,154,159,120,116,117,117,117,127,127,127,127,126,126,127,126,126,127,127,127,128,129,129,129,125,125,125,123,123,123,123,123,123,123,123,124,124,124,124,124,124,126,126,126,132,126,126,126,123,123,125,125,123,125,125,125,125,125,125,125
90016,9016,"Golden Gate Bridge, Highway and Transportation District",Active,Full Reporter,13,"San Francisco-Oakland, CA",MB,PT,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90017,9017,City of Santa Rosa,Active,Full Reporter,123,"Santa Rosa, CA",DR,PT,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,10,10,9,9,14,14,14,14,14,14,14,14,14,14,14,14,11,11,11,11,11,11,11,10,10,10,10,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,10,9,9,9,9,10,10,8,7,9,8,8,8,8,8,8,8,7,7,7,7,6,6,7,8,10
90017,9017,City of Santa Rosa,Active,Full Reporter,123,"Santa Rosa, CA",MB,DO,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
90017,9017,City of Santa Rosa,Active,Full Reporter,123,"Santa Rosa, CA",MB,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
90019,9019,Sacramento Regional Transit District,Active,Full Reporter,28,"Sacramento, CA",DR,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,8,8,8,11,11,11,11,11,11,12,16,16
90019,9019,Sacramento Regional Transit District,Active,Full Reporter,28,"Sacramento, CA",DR,PT,88,88,88,88,88,88,88,88,88,88,88,88,92,92,92,92,92,92,92,92,92,92,92,92,88,89,97,99,101,90,82,85,84,90,93,94,93,95,93,98,92,92,89,91,95,92,88,84,91,90,89,87,92,86,95,88,90,95,93,92,96,98,96,100,109,97,98,103,98,99,101,102,100,103,103,107,103,98,96,100,104,100,100,105,94,100,104,100,104,106,105,111,108,106,112,107,99,104,106,104,96,96,90,93,92,94,95,97,81,85,86,85,86,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
