5 digit NTD ID,4 digit NTD ID,Agency,Mode,TOS,Active,Reporter Type,HQ City,HQ State,UZA,UZA Name,UZA Area SQ Miles,UZA Population,Service Area SQ Miles,Service Area Population,Most Recent Report Year,FY End Month,FY End Year,Passenger Miles FY,Unlinked Passenger Trips FY,Average Trip Length FY, Fares FY , Operating Expenses FY , Average Cost per Trip FY , Average Fares per Trip FY 
80025,8025,City of Loveland Transit,DR,DO,Active,Full Reporter,Loveland,CO,141,"Fort Collins, CO",110,"264,465",26,"66,859",2016,12,2016,"66,917","9,981",6.70," $17,035 "," $405,832 ", $40.66 , $1.71 
80025,8025,City of Loveland Transit,MB,DO,Active,Full Reporter,Loveland,CO,141,"Fort Collins, CO",110,"264,465",26,"66,859",2016,12,2016,"620,501","106,983",5.80," $32,814 "," $1,034,542 ", $9.67 , $0.31 
80028,8028,Cache Valley Transit District,DR,DO,Active,Full Reporter,Logan,UT,311,"Logan, UT",44,"94,983",33,"95,500",2017,12,2017,"129,130","25,448",5.07, $-   ," $883,807 ", $34.73 , $-   
80028,8028,Cache Valley Transit District,DR,PT,Active,Full Reporter,Logan,UT,311,"Logan, UT",44,"94,983",33,"95,500",2017,12,2017,,,,,,,
80028,8028,Cache Valley Transit District,MB,DO,Active,Full Reporter,Logan,UT,311,"Logan, UT",44,"94,983",33,"95,500",2017,12,2017,"5,043,093","1,564,678",3.22, $-   ," $4,211,653 ", $2.69 , $-   
80028,8028,Cache Valley Transit District,MB,PT,Active,Full Reporter,Logan,UT,311,"Logan, UT",44,"94,983",33,"95,500",2017,12,2017,,,,,,,
80106,8106,North Front Range Metropolitan Planning Organization,VP,DO,Active,Full Reporter,Fort Collins,CO,141,"Fort Collins, CO",110,"264,465",56,"143,986",2016,12,2016,"4,397,152","99,667",44.12," $610,341 "," $736,222 ", $7.39 , $6.12 
80107,8107,The University of Montana - ASUM Transportation,MB,DO,Active,Full Reporter,Missoula,MT,348,"Missoula, MT",45,"82,157",10,"40,948",2016,6,2016,"756,044","379,760",1.99," $553,005 "," $524,955 ", $1.38 , $1.46 
80108,8108,Denver Regional Council of Governments,VP,PT,Inactive,Full Reporter,Denver,CO,21,"Denver-Aurora, CO",499,"1,984,889",717,"2,803,394",2010,12,2010,"3,497,999","129,602",26.99," $288,445 "," $634,891 ", $4.90 , $2.23 
80109,8109,"vRide, Inc. - Denver",VP,DO,Active,Full Reporter,Denver,CO,18,"Denver-Aurora, CO",668,"2,374,203",668,"2,803,394",2016,12,2016,"8,691,413","227,001",38.29," $932,247 "," $1,122,421 ", $4.94 , $4.11 
90001,9001,Regional Transportation Commission of Washoe County,CB,PT,Active,Full Reporter,Reno,NV,94,"Reno, NV-CA",164,"392,141",136,"313,150",2017,6,2017,"697,758","27,181",25.67," $85,527 "," $409,052 ", $15.05 , $3.15 
90001,9001,Regional Transportation Commission of Washoe County,DR,PT,Active,Full Reporter,Reno,NV,94,"Reno, NV-CA",164,"392,141",136,"313,150",2017,6,2017,"1,488,254","206,061",7.22," $340,862 "," $7,046,059 ", $34.19 , $1.65 
90001,9001,Regional Transportation Commission of Washoe County,DT,PT,Active,Full Reporter,Reno,NV,94,"Reno, NV-CA",164,"392,141",136,"313,150",2017,6,2017,"179,856","25,377",7.09," $72,396 "," $441,459 ", $17.40 , $2.85 
90001,9001,Regional Transportation Commission of Washoe County,MB,DO,Active,Full Reporter,Reno,NV,94,"Reno, NV-CA",164,"392,141",136,"313,150",2017,6,2017,,,,,,,
90001,9001,Regional Transportation Commission of Washoe County,MB,PT,Active,Full Reporter,Reno,NV,94,"Reno, NV-CA",164,"392,141",136,"313,150",2017,6,2017,"21,806,057","7,392,468",2.95," $5,631,340 "," $24,782,215 ", $3.35 , $0.76 
90001,9001,Regional Transportation Commission of Washoe County,VP,PT,Active,Full Reporter,Reno,NV,94,"Reno, NV-CA",164,"392,141",136,"313,150",2017,6,2017,"13,569,116","299,215",45.35," $1,035,012 "," $1,556,218 ", $5.20 , $3.46 
90002,9002,City and County of Honolulu Department of Transportation Services,DR,DO,Active,Full Reporter,Honolulu,HI,54,"Urban Honolulu, HI",170,"802,459",277,"953,207",2016,6,2016,,,,,,,
90002,9002,City and County of Honolulu Department of Transportation Services,DR,PT,Active,Full Reporter,Honolulu,HI,54,"Urban Honolulu, HI",170,"802,459",277,"953,207",2016,6,2016,"11,685,322","1,052,368",11.10," $1,716,757 "," $45,134,331 ", $42.89 , $1.63 
90002,9002,City and County of Honolulu Department of Transportation Services,DT,PT,Active,Full Reporter,Honolulu,HI,54,"Urban Honolulu, HI",170,"802,459",277,"953,207",2016,6,2016,"1,400,381","187,143",7.48," $235,664 "," $4,765,865 ", $25.47 , $1.26 
90002,9002,City and County of Honolulu Department of Transportation Services,FB,PT,Active,Full Reporter,Honolulu,HI,54,"Urban Honolulu, HI",170,"802,459",277,"953,207",2016,6,2016,,,,,,,
90002,9002,City and County of Honolulu Department of Transportation Services,MB,DO,Active,Full Reporter,Honolulu,HI,54,"Urban Honolulu, HI",170,"802,459",277,"953,207",2016,6,2016,,,,,,,
90002,9002,City and County of Honolulu Department of Transportation Services,MB,PT,Active,Full Reporter,Honolulu,HI,54,"Urban Honolulu, HI",170,"802,459",277,"953,207",2016,6,2016,"350,827,180","68,314,175",5.14," $53,216,236 "," $188,462,119 ", $2.76 , $0.78 
90002,9002,City and County of Honolulu Department of Transportation Services,VP,PT,Active,Full Reporter,Honolulu,HI,54,"Urban Honolulu, HI",170,"802,459",277,"953,207",2016,6,2016,,,,,,,
90003,9003,San Francisco Bay Area Rapid Transit District,DR,PT,Active,Full Reporter,Oakland,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",93,"833,762",2017,6,2017,,,," $861,459 "," $546,744 ",,
90003,9003,San Francisco Bay Area Rapid Transit District,HR,DO,Active,Full Reporter,Oakland,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",93,"833,762",2017,6,2017,"1,808,935,691","131,810,212",13.72," $479,276,684 "," $618,691,516 ", $4.69 , $3.64 
90003,9003,San Francisco Bay Area Rapid Transit District,MG,PT,Active,Full Reporter,Oakland,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",93,"833,762",2017,6,2017,"3,154,096","991,854",3.18," $5,536,442 "," $7,356,347 ", $7.42 , $5.58 
90004,9004,Golden Empire Transit District,DR,DO,Active,Full Reporter,Bakersfield,CA,79,"Bakersfield, CA",138,"523,994",111,"495,019",2017,6,2017,"396,101","61,148",6.48," $164,644 "," $1,818,065 ", $29.73 , $2.69 
90004,9004,Golden Empire Transit District,MB,DO,Active,Full Reporter,Bakersfield,CA,79,"Bakersfield, CA",138,"523,994",111,"495,019",2017,6,2017,"18,501,223","5,157,702",3.59," $4,329,747 "," $26,270,843 ", $5.09 , $0.84 
90006,9006,Santa Cruz Metropolitan Transit District,CB,DO,Active,Full Reporter,Santa Cruz,CA,204,"Santa Cruz, CA",58,"163,703",446,"274,146",2017,6,2017,"9,478,138","303,667",31.21," $1,644,388 "," $4,100,413 ", $13.50 , $5.42 
90006,9006,Santa Cruz Metropolitan Transit District,DR,DO,Active,Full Reporter,Santa Cruz,CA,204,"Santa Cruz, CA",58,"163,703",446,"274,146",2017,6,2017,"515,338","71,189",7.24," $290,282 "," $4,801,494 ", $67.45 , $4.08 
90006,9006,Santa Cruz Metropolitan Transit District,DR,PT,Active,Full Reporter,Santa Cruz,CA,204,"Santa Cruz, CA",58,"163,703",446,"274,146",2017,6,2017,,,,,,,
90006,9006,Santa Cruz Metropolitan Transit District,DT,PT,Active,Full Reporter,Santa Cruz,CA,204,"Santa Cruz, CA",58,"163,703",446,"274,146",2017,6,2017,"28,402","3,927",7.23," $8,224 "," $134,531 ", $34.26 , $2.09 
90006,9006,Santa Cruz Metropolitan Transit District,MB,DO,Active,Full Reporter,Santa Cruz,CA,204,"Santa Cruz, CA",58,"163,703",446,"274,146",2017,6,2017,"20,443,594","4,787,727",4.27," $7,274,012 "," $32,863,894 ", $6.86 , $1.52 
90007,9007,Modesto Area Express,DR,PT,Active,Full Reporter,Modesto,CA,105,"Modesto, CA",92,"358,172",59,"253,607",2017,6,2017,"702,577","102,716",6.84," $294,639 "," $2,872,407 ", $27.96 , $2.87 
90007,9007,Modesto Area Express,DT,PT,Active,Full Reporter,Modesto,CA,105,"Modesto, CA",92,"358,172",59,"253,607",2017,6,2017,"64,408","13,151",4.90," $22,177 "," $216,202 ", $16.44 , $1.69 
90007,9007,Modesto Area Express,MB,PT,Active,Full Reporter,Modesto,CA,105,"Modesto, CA",92,"358,172",59,"253,607",2017,6,2017,"11,777,285","2,762,922",4.26," $2,460,410 "," $13,779,289 ", $4.99 , $0.89 
90008,9008,Santa Monica's Big Blue Bus,DR,PT,Active,Full Reporter,Santa Monica,CA,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",59,"855,918",2017,6,2017,"52,018","22,928",2.27," $9,336 "," $492,207 ", $21.47 , $0.41 
90008,9008,Santa Monica's Big Blue Bus,MB,DO,Active,Full Reporter,Santa Monica,CA,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",59,"855,918",2017,6,2017,"50,808,723","13,333,812",3.81," $11,809,016 "," $74,331,513 ", $5.57 , $0.89 
90009,9009,San Mateo County Transit District,DR,PT,Active,Full Reporter,San Carlos,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",2016,6,2016,"2,275,511","269,371",8.45," $563,593 "," $12,357,373 ", $45.87 , $2.09 
90009,9009,San Mateo County Transit District,DT,PT,Active,Full Reporter,San Carlos,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",2016,6,2016,"1,188,212","90,634",13.11," $215,218 "," $4,283,818 ", $47.27 , $2.37 
90009,9009,San Mateo County Transit District,MB,DO,Active,Full Reporter,San Carlos,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",2016,6,2016,"38,899,977","10,090,061",3.86," $12,904,798 "," $93,901,537 ", $9.31 , $1.28 
90009,9009,San Mateo County Transit District,MB,PT,Active,Full Reporter,San Carlos,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",2016,6,2016,"22,915,906","3,080,699",7.44," $4,394,423 "," $18,994,592 ", $6.17 , $1.43 
90010,9010,Torrance Transit System,DR,PT,Active,Full Reporter,Torrance,CA,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",2017,6,2017,,,,,,,
90010,9010,Torrance Transit System,DT,PT,Active,Full Reporter,Torrance,CA,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",2017,6,2017,"310,753","59,747",5.20," $103,720 "," $467,092 ", $7.82 , $1.74 
90010,9010,Torrance Transit System,MB,DO,Active,Full Reporter,Torrance,CA,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",2017,6,2017,"18,952,862","3,831,423",4.95," $2,539,780 "," $22,077,106 ", $5.76 , $0.66 
90010,9010,Torrance Transit System,MB,PT,Active,Full Reporter,Torrance,CA,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",2017,6,2017,,,,,,,
90012,9012,San Joaquin Regional Transit District,CB,PT,Active,Full Reporter,Stockton,CA,102,"Stockton, CA",93,"370,583","1,426","729,753",2016,6,2016,"8,170,338","184,432",44.30," $823,649 "," $2,271,420 ", $12.32 , $4.47 
90012,9012,San Joaquin Regional Transit District,DR,DO,Active,Full Reporter,Stockton,CA,102,"Stockton, CA",93,"370,583","1,426","729,753",2016,6,2016,,,,,,,
90012,9012,San Joaquin Regional Transit District,DR,PT,Active,Full Reporter,Stockton,CA,102,"Stockton, CA",93,"370,583","1,426","729,753",2016,6,2016,"6,745",588,11.47, $182 ," $32,243 ", $54.84 , $0.31 
90012,9012,San Joaquin Regional Transit District,DT,PT,Active,Full Reporter,Stockton,CA,102,"Stockton, CA",93,"370,583","1,426","729,753",2016,6,2016,"377,207","58,191",6.48," $200,414 "," $1,273,828 ", $21.89 , $3.44 
90012,9012,San Joaquin Regional Transit District,MB,DO,Active,Full Reporter,Stockton,CA,102,"Stockton, CA",93,"370,583","1,426","729,753",2016,6,2016,"11,931,853","3,383,981",3.53," $2,697,927 "," $19,952,289 ", $5.90 , $0.80 
90012,9012,San Joaquin Regional Transit District,MB,PT,Active,Full Reporter,Stockton,CA,102,"Stockton, CA",93,"370,583","1,426","729,753",2016,6,2016,"1,915,697","420,367",4.56," $331,604 "," $6,629,492 ", $15.77 , $0.79 
90012,9012,San Joaquin Regional Transit District,VP,DO,Active,Full Reporter,Stockton,CA,102,"Stockton, CA",93,"370,583","1,426","729,753",2016,6,2016,,,,,,,
90013,9013,Santa Clara Valley Transportation Authority,DR,PT,Active,Full Reporter,San Jose,CA,29,"San Jose, CA",286,"1,664,496",346,"1,938,180",2017,6,2017,"4,443,160","433,750",10.24," $1,497,803 "," $21,687,116 ", $50.00 , $3.45 
90013,9013,Santa Clara Valley Transportation Authority,DT,PT,Active,Full Reporter,San Jose,CA,29,"San Jose, CA",286,"1,664,496",346,"1,938,180",2017,6,2017,"1,150,650","107,694",10.68," $308,357 "," $3,842,982 ", $35.68 , $2.86 
90013,9013,Santa Clara Valley Transportation Authority,LR,DO,Active,Full Reporter,San Jose,CA,29,"San Jose, CA",286,"1,664,496",346,"1,938,180",2017,6,2017,"47,937,329","9,132,084",5.25," $8,062,916 "," $106,017,010 ", $11.61 , $0.88 
90013,9013,Santa Clara Valley Transportation Authority,MB,DO,Active,Full Reporter,San Jose,CA,29,"San Jose, CA",286,"1,664,496",346,"1,938,180",2017,6,2017,"150,513,834","29,057,047",5.18," $25,655,427 "," $248,477,183 ", $8.55 , $0.88 
90013,9013,Santa Clara Valley Transportation Authority,MB,PT,Active,Full Reporter,San Jose,CA,29,"San Jose, CA",286,"1,664,496",346,"1,938,180",2017,6,2017,"1,498,870","407,032",3.68, $-   ," $1,734,698 ", $4.26 , $-   
90014,9014,Alameda-Contra Costa Transit District,CB,DO,Active,Full Reporter,Oakland,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",364,"1,425,275",2017,6,2017,"35,847,986","2,526,126",14.19," $6,301,032 "," $18,538,893 ", $7.34 , $2.49 
90014,9014,Alameda-Contra Costa Transit District,DR,PT,Active,Full Reporter,Oakland,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",364,"1,425,275",2017,6,2017,"7,628,865","728,631",10.47," $2,778,899 "," $39,011,685 ", $53.54 , $3.81 
90014,9014,Alameda-Contra Costa Transit District,MB,DO,Active,Full Reporter,Oakland,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",364,"1,425,275",2017,6,2017,"163,699,331","49,899,177",3.28," $67,618,637 "," $356,745,096 ", $7.15 , $1.36 
90014,9014,Alameda-Contra Costa Transit District,MB,PT,Active,Full Reporter,Oakland,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",364,"1,425,275",2017,6,2017,"3,415,352","262,070",13.03," $649,095 "," $2,722,041 ", $10.39 , $2.48 
90015,9015,San Francisco Municipal Railway,CC,DO,Active,Full Reporter,San Francisco,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",49,"874,228",2017,6,2017,"7,814,503","6,224,072",1.26," $27,016,038 "," $66,854,982 ", $10.74 , $4.34 
90015,9015,San Francisco Municipal Railway,DR,PT,Active,Full Reporter,San Francisco,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",49,"874,228",2017,6,2017,"2,935,485","475,786",6.17," $1,091,770 "," $20,609,984 ", $43.32 , $2.29 
90015,9015,San Francisco Municipal Railway,DT,PT,Active,Full Reporter,San Francisco,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",49,"874,228",2017,6,2017,,,,,,,
90015,9015,San Francisco Municipal Railway,LR,DO,Active,Full Reporter,San Francisco,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",49,"874,228",2017,6,2017,"139,398,231","50,993,166",2.73," $39,220,045 "," $213,773,526 ", $4.19 , $0.77 
90015,9015,San Francisco Municipal Railway,MB,DO,Active,Full Reporter,San Francisco,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",49,"874,228",2017,6,2017,"231,620,604","107,795,832",2.15," $82,908,312 "," $329,281,264 ", $3.05 , $0.77 
90015,9015,San Francisco Municipal Railway,SR,DO,Active,Full Reporter,San Francisco,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",49,"874,228",2017,6,2017,"10,674,054","7,471,854",1.43," $5,746,779 "," $23,796,259 ", $3.18 , $0.77 
90015,9015,San Francisco Municipal Railway,TB,DO,Active,Full Reporter,San Francisco,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",49,"874,228",2017,6,2017,"79,086,719","53,301,250",1.48," $40,995,246 "," $165,409,220 ", $3.10 , $0.77 
90016,9016,"Golden Gate Bridge, Highway and Transportation District",DR,PT,Active,Full Reporter,San Francisco,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",145,"887,386",2017,6,2017,"454,933","38,481",11.82," $157,514 "," $1,904,122 ", $49.48 , $4.09 
90016,9016,"Golden Gate Bridge, Highway and Transportation District",FB,DO,Active,Full Reporter,San Francisco,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",145,"887,386",2017,6,2017,"27,369,741","2,523,077",10.85," $20,320,630 "," $31,138,174 ", $12.34 , $8.05 
90016,9016,"Golden Gate Bridge, Highway and Transportation District",MB,DO,Active,Full Reporter,San Francisco,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",145,"887,386",2017,6,2017,"58,499,672","3,137,403",18.65," $15,028,292 "," $69,837,631 ", $22.26 , $4.79 
90016,9016,"Golden Gate Bridge, Highway and Transportation District",MB,PT,Active,Full Reporter,San Francisco,CA,13,"San Francisco-Oakland, CA",524,"3,281,212",145,"887,386",2017,6,2017,,,,,,,
90017,9017,City of Santa Rosa,DR,PT,Active,Full Reporter,Santa Rosa,CA,123,"Santa Rosa, CA",98,"308,231",51,"174,972",2016,6,2016,"243,360","44,930",5.42," $145,898 "," $1,175,976 ", $26.17 , $3.25 
90017,9017,City of Santa Rosa,MB,DO,Active,Full Reporter,Santa Rosa,CA,123,"Santa Rosa, CA",98,"308,231",51,"174,972",2016,6,2016,"8,039,408","2,097,500",3.83," $1,732,863 "," $10,852,824 ", $5.17 , $0.83 
90017,9017,City of Santa Rosa,MB,PT,Active,Full Reporter,Santa Rosa,CA,123,"Santa Rosa, CA",98,"308,231",51,"174,972",2016,6,2016,"23,369","8,346",2.80," $67,348 "," $124,177 ", $14.88 , $8.07 
90019,9019,Sacramento Regional Transit District,DR,DO,Active,Full Reporter,Sacramento,CA,28,"Sacramento, CA",471,"1,723,634",226,"1,031,946",2016,6,2016,"25,332","9,520",2.66," $10,989 "," $410,852 ", $43.16 , $1.15 
90019,9019,Sacramento Regional Transit District,DR,PT,Active,Full Reporter,Sacramento,CA,28,"Sacramento, CA",471,"1,723,634",226,"1,031,946",2016,6,2016,,,," $1,058,407 "," $849,955 ",,
90019,9019,Sacramento Regional Transit District,LR,DO,Active,Full Reporter,Sacramento,CA,28,"Sacramento, CA",471,"1,723,634",226,"1,031,946",2016,6,2016,"69,170,678","12,216,162",5.66," $13,403,337 "," $58,932,333 ", $4.82 , $1.10 
90019,9019,Sacramento Regional Transit District,MB,DO,Active,Full Reporter,Sacramento,CA,28,"Sacramento, CA",471,"1,723,634",226,"1,031,946",2016,6,2016,"43,885,452","12,104,565",3.63," $14,641,478 "," $79,285,829 ", $6.55 , $1.21 
90020,9020,Santa Barbara Metropolitan Transit District,CB,DO,Active,Full Reporter,Santa Barbara,CA,184,"Santa Barbara, CA",56,"195,861",52,"199,668",2017,6,2017,,,,,,,
90020,9020,Santa Barbara Metropolitan Transit District,DR,PT,Active,Full Reporter,Santa Barbara,CA,184,"Santa Barbara, CA",56,"195,861",52,"199,668",2017,6,2017,,,,,,,
90020,9020,Santa Barbara Metropolitan Transit District,MB,DO,Active,Full Reporter,Santa Barbara,CA,184,"Santa Barbara, CA",56,"195,861",52,"199,668",2017,6,2017,"26,309,128","6,425,839",4.09," $7,205,297 "," $23,951,608 ", $3.73 , $1.12 
90020,9020,Santa Barbara Metropolitan Transit District,MB,PT,Active,Full Reporter,Santa Barbara,CA,184,"Santa Barbara, CA",56,"195,861",52,"199,668",2017,6,2017,,,,,,,
90022,9022,Norwalk Transit System,DR,DO,Active,Full Reporter,Norwalk,CA,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",37,"637,365",2017,6,2017,,,,,,,
90022,9022,Norwalk Transit System,DR,PT,Active,Full Reporter,Norwalk,CA,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",37,"637,365",2017,6,2017,"74,546","21,849",3.41," $24,903 "," $368,856 ", $16.88 , $1.14 
90022,9022,Norwalk Transit System,DT,PT,Active,Full Reporter,Norwalk,CA,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",37,"637,365",2017,6,2017,,,,,,,
90022,9022,Norwalk Transit System,MB,DO,Active,Full Reporter,Norwalk,CA,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",37,"637,365",2017,6,2017,"6,450,279","1,539,633",4.19," $1,358,912 "," $11,541,647 ", $7.50 , $0.88 
90022,9022,Norwalk Transit System,MB,PT,Active,Full Reporter,Norwalk,CA,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",37,"637,365",2017,6,2017,,,,,,,
90023,9023,Long Beach Transit,DR,PT,Active,Full Reporter,Long Beach,CA,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",98,"796,609",2017,6,2017,"203,662","42,793",4.76," $71,086 "," $838,555 ", $19.60 , $1.66 
90023,9023,Long Beach Transit,DT,PT,Active,Full Reporter,Long Beach,CA,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",98,"796,609",2017,6,2017,,,,,,,
90023,9023,Long Beach Transit,FB,PT,Active,Full Reporter,Long Beach,CA,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",98,"796,609",2017,6,2017,,,,,,,
90023,9023,Long Beach Transit,MB,DO,Active,Full Reporter,Long Beach,CA,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",98,"796,609",2017,6,2017,"81,388,807","25,220,528",3.23," $15,302,352 "," $82,199,523 ", $3.26 , $0.61 
90024,9024,City of La Mirada Transit,DR,DO,Active,Full Reporter,La Mirada,CA,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",8,"49,527",2017,6,2017,,,,,,,
90024,9024,City of La Mirada Transit,DR,PT,Active,Full Reporter,La Mirada,CA,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",8,"49,527",2017,6,2017,"130,091","45,443",2.86," $34,973 "," $802,249 ", $17.65 , $0.77 
90026,9026,San Diego Metropolitan Transit System,CB,PT,Active,Full Reporter,San Diego,CA,15,"San Diego, CA",732,"2,956,746",720,"2,462,707",2017,6,2017,"7,039,114","287,252",24.51," $1,196,656 "," $2,255,518 ", $7.85 , $4.17 
90026,9026,San Diego Metropolitan Transit System,DR,PT,Active,Full Reporter,San Diego,CA,15,"San Diego, CA",732,"2,956,746",720,"2,462,707",2017,6,2017,"6,606,027","636,365",10.38," $2,878,169 "," $19,782,431 ", $31.09 , $4.52 
90026,9026,San Diego Metropolitan Transit System,LR,DO,Active,Full Reporter,San Diego,CA,15,"San Diego, CA",732,"2,956,746",720,"2,462,707",2017,6,2017,"210,971,128","37,638,945",5.61," $38,968,409 "," $82,472,931 ", $2.19 , $1.04 
90026,9026,San Diego Metropolitan Transit System,MB,DO,Active,Full Reporter,San Diego,CA,15,"San Diego, CA",732,"2,956,746",720,"2,462,707",2017,6,2017,"109,727,324","24,314,556",4.51," $24,863,742 "," $104,733,367 ", $4.31 , $1.02 
90026,9026,San Diego Metropolitan Transit System,MB,PT,Active,Full Reporter,San Diego,CA,15,"San Diego, CA",732,"2,956,746",720,"2,462,707",2017,6,2017,"82,286,454","25,317,688",3.25," $25,372,479 "," $59,408,223 ", $2.35 , $1.00 
